03:55:51, 59.99388111888112, 59.0, 0.0
03:55:56, 59.98776223776224, 59.0, 0.0
03:56:01, 59.98164335664336, 59.0, 0.0
03:56:06, 59.97399475524476, 59.0, 0.0
03:56:11, 59.96787587412588, 59.0, 0.0
03:56:16, 59.961756993007, 59.0, 0.0
03:56:21, 59.95563811188812, 59.0, 0.0
03:56:26, 59.94951923076924, 59.0, 0.0
03:56:31, 59.94340034965036, 59.0, 0.0
03:56:36, 59.93728146853148, 59.0, 0.0
03:56:41, 59.9311625874126, 59.0, 0.0
03:56:46, 59.923513986014, 59.0, 0.0
03:56:51, 59.91739510489512, 59.0, 0.0
03:56:56, 59.91127622377624, 59.0, 0.0
03:57:01, 59.90515734265736, 59.0, 0.0
03:57:06, 59.89903846153848, 59.0, 0.0
03:57:11, 59.8929195804196, 59.0, 0.0
03:57:16, 59.88680069930072, 59.0, 0.0
03:57:21, 59.88068181818184, 59.0, 0.0
03:57:26, 59.87456293706296, 59.0, 0.0
03:57:31, 59.86844405594408, 59.0, 0.0
03:57:36, 59.8623251748252, 59.0, 0.0
03:57:41, 59.85620629370632, 59.0, 0.0
03:57:46, 59.85008741258744, 59.0, 0.0
03:57:51, 59.84396853146856, 59.0, 0.0
03:57:56, 59.83784965034968, 59.0, 0.0
03:58:01, 59.8317307692308, 59.0, 0.0
03:58:06, 59.82561188811192, 59.05, 684.4777699306784
03:58:11, 59.87928321678325, 59.1, 182.15350517562928
03:58:16, 59.88907342657346, 59.15, 553.7495917628398
03:58:21, 59.931381118881156, 59.2, 281.31872084706526
03:58:26, 59.949825174825214, 59.25, 484.1667341972731
03:58:31, 59.98601398601403, 59.3, 336.26211078741966
03:58:36, 60.009265734265774, 59.35, 446.9952980668429
03:58:41, 60.04222027972032, 59.4, 366.87558938416265
03:58:46, 60.068181818181856, 59.449999999999996, 427.4939712721876
03:58:51, 60.09938811188815, 59.5, 384.95047586427705
03:58:56, 60.12692307692312, 59.55, 417.5620404742595
03:59:01, 60.1573426573427, 59.599999999999994, 394.90379102358224
03:59:06, 60.185751748251796, 59.65, 413.50849460059385
03:59:11, 60.21582167832173, 59.699999999999996, 401.159975482835
03:59:16, 60.244755244755304, 59.75, 412.3909125484031
03:59:21, 60.27465034965041, 59.8, 405.93491725843455
03:59:26, 60.30402097902103, 59.849999999999994, 412.0006066517827
03:59:31, 60.33391608391614, 59.9, 409.2210614635977
03:59:36, 60.363548951049005, 59.949999999999996, 413.07115840301947
03:59:41, 60.39353146853152, 60.0, 411.75942629877005
03:59:46, 60.423426573426624, 60.05, 414.1275798075968
03:59:51, 60.45349650349656, 60.099999999999994, 414.28359325641765
03:59:56, 60.48356643356649, 60.15, 415.9108890658414
04:00:01, 60.51381118881124, 60.199999999999996, 416.0597276039026
04:00:06, 60.54405594405599, 60.24999999999999, 417.679814737074
04:00:11, 60.574475524475574, 60.3, 417.8214108335111
04:00:16, 60.60489510489516, 60.349999999999994, 419.4342217597449
04:00:21, 60.63540209790215, 60.39999999999999, 420.3096611458083
04:00:26, 60.66599650349656, 60.449999999999996, 421.18142866303145
04:00:31, 60.69667832167838, 60.49999999999999, 422.0495074287269
04:00:36, 60.72744755244761, 60.55, 422.9138805602097
04:00:41, 60.75830419580425, 60.599999999999994, 423.77453117479257
04:00:46, 60.789248251748305, 60.64999999999999, 424.6314423897898
04:00:51, 60.82027972027977, 60.699999999999996, 425.48459732251587
04:00:56, 60.85131118881124, 60.74999999999999, 427.0751323521601
04:01:01, 60.88251748251753, 60.8, 427.18702440095456
04:01:06, 60.91372377622382, 60.849999999999994, 428.7699793353104
04:01:11, 60.94510489510494, 60.89999999999999, 428.8742575233831
04:01:16, 60.97648601398606, 60.949999999999996, 430.44956483170586
04:01:21, 61.007954545454595, 60.99999999999999, 431.28731489030935
04:01:26, 61.03951048951054, 61.04999999999999, 432.121207370524
04:01:31, 61.079064685314734, 61.099999999999994, 365.87685518937235
04:01:36, 61.10493881118886, 61.14999999999999, 482.7600706666202
04:01:41, 61.141040209790255, 61.19999999999999, 398.10637342081554
04:01:46, 61.169711538461584, 61.24999999999999, 462.2982246024916
04:01:51, 61.20397727272732, 61.29999999999999, 416.69447930737385
04:01:56, 61.23430944055949, 61.349999999999994, 451.4035291378266
04:02:01, 61.26761363636369, 61.39999999999999, 427.89992173773715
04:02:06, 61.2989073426574, 61.44999999999999, 446.39242679070753
04:02:11, 61.33177447552453, 61.49999999999999, 434.6723052822013
04:02:16, 61.363680069930126, 61.54999999999999, 444.3150766332341
04:02:21, 61.396372377622434, 61.599999999999994, 439.22008124912554
04:02:26, 61.42862762237768, 61.64999999999999, 444.43764393246624
04:02:31, 61.46131993006999, 61.69999999999999, 442.28428472164137
04:02:36, 61.493837412587474, 61.74999999999999, 445.28515757651445
04:02:41, 61.526617132867194, 61.79999999999999, 444.5985140749632
04:02:46, 61.559396853146914, 61.84999999999999, 446.1163461246381
04:02:51, 61.592263986014046, 61.89999999999999, 446.8963508016163
04:02:56, 61.62521853146859, 61.94999999999999, 447.6722277772258
04:03:01, 61.658260489510546, 61.999999999999986, 448.4439601687813
04:03:06, 61.6913024475525, 62.04999999999999, 449.95268435547376
04:03:11, 61.72451923076928, 62.09999999999999, 449.9823772595329
04:03:16, 61.75773601398606, 62.14999999999999, 451.4827447473723
04:03:21, 61.79104020979026, 62.19999999999999, 452.2452004490224
04:03:26, 61.82443181818187, 62.249999999999986, 453.00344403593317
04:03:32, 61.857910839160894, 62.29999999999999, 453.75745862535956
04:03:37, 61.89147727272733, 62.34999999999999, 454.507227334614
